testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput
1597061248797:a2d09a2b-1c84-4102-92f7-c4250f6c6feb,1597061249080:5901f87a-058a-470e-94c0-ce69034451c6,0,true,EmptyObject,EmptyObject,CTOR,none
1597061248797:a2d09a2b-1c84-4102-92f7-c4250f6c6feb,1597061249080:5901f87a-058a-470e-94c0-ce69034451c6,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597061248797:a2d09a2b-1c84-4102-92f7-c4250f6c6feb,1597061249080:5901f87a-058a-470e-94c0-ce69034451c6,2,true,EmptyObject,class java.lang.String,pop,none
1597061249082:69a60015-5b3c-4d2a-8055-3e57c72988b9,1597061249082:0d7d70b1-19ad-4083-a0b0-05d971d777d4,0,true,EmptyObject,EmptyObject,CTOR,none
1597061249082:69a60015-5b3c-4d2a-8055-3e57c72988b9,1597061249082:0d7d70b1-19ad-4083-a0b0-05d971d777d4,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597061249082:69a60015-5b3c-4d2a-8055-3e57c72988b9,1597061249082:0d7d70b1-19ad-4083-a0b0-05d971d777d4,2,true,EmptyObject,class java.lang.String,pop,none
1597061249083:7492f928-4bed-443d-a114-3ee6d318ab36,1597061249083:cd616801-ba9f-4fea-b87a-c3e2ef4ce146,0,true,EmptyObject,EmptyObject,CTOR,none
1597061249083:7492f928-4bed-443d-a114-3ee6d318ab36,1597061249083:cd616801-ba9f-4fea-b87a-c3e2ef4ce146,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597061249083:7492f928-4bed-443d-a114-3ee6d318ab36,1597061249083:cd616801-ba9f-4fea-b87a-c3e2ef4ce146,2,true,EmptyObject,class java.lang.String,pop,none
1597061249084:6e08f1ca-5247-48d6-8dc3-1e2f77e1de84,1597061249084:88a26cbf-78ba-47e6-be00-7899cfa9aec0,0,true,EmptyObject,EmptyObject,CTOR,none
1597061249084:6e08f1ca-5247-48d6-8dc3-1e2f77e1de84,1597061249084:88a26cbf-78ba-47e6-be00-7899cfa9aec0,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597061249084:6e08f1ca-5247-48d6-8dc3-1e2f77e1de84,1597061249084:88a26cbf-78ba-47e6-be00-7899cfa9aec0,2,true,EmptyObject,class java.lang.String,pop,none
1597061249084:fd79faa6-bac9-48d5-9de2-2cccc81e9c73,1597061249084:3a871428-18ae-4d33-bd29-8754bb5eb380,0,true,EmptyObject,EmptyObject,CTOR,none
1597061249084:fd79faa6-bac9-48d5-9de2-2cccc81e9c73,1597061249084:3a871428-18ae-4d33-bd29-8754bb5eb380,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597061249084:fd79faa6-bac9-48d5-9de2-2cccc81e9c73,1597061249084:3a871428-18ae-4d33-bd29-8754bb5eb380,2,true,EmptyObject,class java.lang.String,pop,none
