testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput
1597061760451:776f407d-bc47-475a-9ce2-5f6a3a6f784f,1597061760757:96a1b8a8-8083-4b38-93e8-4b29a2a1787a,0,true,EmptyObject,EmptyObject,CTOR,none
1597061760451:776f407d-bc47-475a-9ce2-5f6a3a6f784f,1597061760757:96a1b8a8-8083-4b38-93e8-4b29a2a1787a,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597061760451:776f407d-bc47-475a-9ce2-5f6a3a6f784f,1597061760757:96a1b8a8-8083-4b38-93e8-4b29a2a1787a,2,true,EmptyObject,class java.lang.String,pop,none
1597061760759:ee24f04b-606f-40c1-ab60-979b2d7171f8,1597061760759:5245d462-0e83-443b-8d4e-a83d1bf1e002,0,true,EmptyObject,EmptyObject,CTOR,none
1597061760759:ee24f04b-606f-40c1-ab60-979b2d7171f8,1597061760759:5245d462-0e83-443b-8d4e-a83d1bf1e002,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597061760759:ee24f04b-606f-40c1-ab60-979b2d7171f8,1597061760759:5245d462-0e83-443b-8d4e-a83d1bf1e002,2,true,EmptyObject,class java.lang.String,pop,none
1597061760760:38f5983c-9691-4218-bd43-0894efeb4bb0,1597061760760:551c789c-962b-49db-b1cf-a4f24fb157dc,0,true,EmptyObject,EmptyObject,CTOR,none
1597061760760:38f5983c-9691-4218-bd43-0894efeb4bb0,1597061760760:551c789c-962b-49db-b1cf-a4f24fb157dc,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597061760760:38f5983c-9691-4218-bd43-0894efeb4bb0,1597061760760:551c789c-962b-49db-b1cf-a4f24fb157dc,2,true,EmptyObject,class java.lang.String,pop,none
1597061760760:61a32b67-97bc-4789-a6c0-08f575e6464e,1597061760760:4d8e4abb-7e49-4a30-87e5-f66a5d8348a9,0,true,EmptyObject,EmptyObject,CTOR,none
1597061760760:61a32b67-97bc-4789-a6c0-08f575e6464e,1597061760760:4d8e4abb-7e49-4a30-87e5-f66a5d8348a9,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597061760760:61a32b67-97bc-4789-a6c0-08f575e6464e,1597061760760:4d8e4abb-7e49-4a30-87e5-f66a5d8348a9,2,true,EmptyObject,class java.lang.String,pop,none
1597061760760:ce7a08bf-723c-40d3-b39a-3f8fd9a7e238,1597061760760:23f6cdab-9a7e-4c57-bf3e-4a5ed0ba3569,0,true,EmptyObject,EmptyObject,CTOR,none
1597061760760:ce7a08bf-723c-40d3-b39a-3f8fd9a7e238,1597061760760:23f6cdab-9a7e-4c57-bf3e-4a5ed0ba3569,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597061760760:ce7a08bf-723c-40d3-b39a-3f8fd9a7e238,1597061760760:23f6cdab-9a7e-4c57-bf3e-4a5ed0ba3569,2,true,EmptyObject,class java.lang.String,pop,none
1597061760761:40117bec-45cb-42ce-99e7-1b880de7d5e0,1597061760761:0b6bc243-d926-44b8-ab12-38b2f91ebebc,0,true,EmptyObject,EmptyObject,CTOR,none
1597061760761:40117bec-45cb-42ce-99e7-1b880de7d5e0,1597061760761:0b6bc243-d926-44b8-ab12-38b2f91ebebc,0,true,EmptyObject,EmptyObject,clear,none
1597061760761:40117bec-45cb-42ce-99e7-1b880de7d5e0,1597061760761:0b6bc243-d926-44b8-ab12-38b2f91ebebc,0,true,EmptyObject,EmptyObject,pop,none
1597061760761:7925f442-7bca-4633-8e41-1c9408d00a3f,1597061760761:f3003748-2979-4b8e-ac17-72178f6028de,0,true,EmptyObject,EmptyObject,CTOR,none
1597061760761:7925f442-7bca-4633-8e41-1c9408d00a3f,1597061760761:f3003748-2979-4b8e-ac17-72178f6028de,0,true,EmptyObject,EmptyObject,clear,none
1597061760761:7925f442-7bca-4633-8e41-1c9408d00a3f,1597061760761:f3003748-2979-4b8e-ac17-72178f6028de,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597061760761:1d1e3576-dad4-48c7-ad91-b04b3ee09cc4,1597061760761:37da15a4-1278-4b54-88ce-a54ea531e71a,0,true,EmptyObject,EmptyObject,CTOR,none
1597061760761:1d1e3576-dad4-48c7-ad91-b04b3ee09cc4,1597061760761:37da15a4-1278-4b54-88ce-a54ea531e71a,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597061760761:1d1e3576-dad4-48c7-ad91-b04b3ee09cc4,1597061760761:37da15a4-1278-4b54-88ce-a54ea531e71a,2,true,EmptyObject,class java.lang.String,pop,none
1597061760762:a6216419-b453-4b34-a35c-2f030cc1e600,1597061760762:cf4d3e04-6f0f-46b6-a472-3b10dc3a4651,0,true,EmptyObject,EmptyObject,CTOR,none
1597061760762:a6216419-b453-4b34-a35c-2f030cc1e600,1597061760762:cf4d3e04-6f0f-46b6-a472-3b10dc3a4651,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597061760762:ed3109c0-45ba-4c45-a44a-ca52f4dccddd,1597061760762:0d5ff070-b76a-4c62-91a3-7cbe58b295e3,0,true,EmptyObject,EmptyObject,CTOR,none
1597061760762:ed3109c0-45ba-4c45-a44a-ca52f4dccddd,1597061760762:0d5ff070-b76a-4c62-91a3-7cbe58b295e3,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597061760762:ed3109c0-45ba-4c45-a44a-ca52f4dccddd,1597061760762:0d5ff070-b76a-4c62-91a3-7cbe58b295e3,2,true,EmptyObject,class java.lang.String,pop,none
