testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput
1597061542028:1678c226-3a06-48aa-b172-54acaf5a67ea,1597061542381:55c51cfc-f7a9-4fbf-8c37-4ac384ddbed7,0,true,EmptyObject,EmptyObject,CTOR,none
1597061542028:1678c226-3a06-48aa-b172-54acaf5a67ea,1597061542381:55c51cfc-f7a9-4fbf-8c37-4ac384ddbed7,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597061542028:1678c226-3a06-48aa-b172-54acaf5a67ea,1597061542381:55c51cfc-f7a9-4fbf-8c37-4ac384ddbed7,2,true,EmptyObject,class java.lang.String,pop,none
1597061542385:ace72723-de1c-408a-8289-10b9e9306084,1597061542385:4801e753-01e9-480b-91ae-69d695c374e9,0,true,EmptyObject,EmptyObject,CTOR,none
1597061542385:ace72723-de1c-408a-8289-10b9e9306084,1597061542385:4801e753-01e9-480b-91ae-69d695c374e9,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597061542385:ace72723-de1c-408a-8289-10b9e9306084,1597061542385:4801e753-01e9-480b-91ae-69d695c374e9,2,true,EmptyObject,class java.lang.String,pop,none
1597061542393:64039fd5-4fcf-4124-91cf-de822b1e06cb,1597061542393:9d4a706a-c7c7-436c-817b-d68aadf8fba9,0,true,EmptyObject,EmptyObject,CTOR,none
1597061542393:64039fd5-4fcf-4124-91cf-de822b1e06cb,1597061542393:9d4a706a-c7c7-436c-817b-d68aadf8fba9,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597061542393:64039fd5-4fcf-4124-91cf-de822b1e06cb,1597061542393:9d4a706a-c7c7-436c-817b-d68aadf8fba9,2,true,EmptyObject,class java.lang.String,pop,none
1597061542393:8e5c18e4-1bac-43ad-8d57-516b3054e552,1597061542393:aa34cd76-72f0-4b0f-97a5-fd765beec878,0,true,EmptyObject,EmptyObject,CTOR,none
1597061542393:8e5c18e4-1bac-43ad-8d57-516b3054e552,1597061542393:aa34cd76-72f0-4b0f-97a5-fd765beec878,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597061542393:8e5c18e4-1bac-43ad-8d57-516b3054e552,1597061542393:aa34cd76-72f0-4b0f-97a5-fd765beec878,2,true,EmptyObject,class java.lang.String,pop,none
1597061542394:4b99c915-0281-414f-91ce-b738de4067ba,1597061542394:e8f51992-3098-4fff-b75d-90b938e1e54e,0,true,EmptyObject,EmptyObject,CTOR,none
1597061542394:4b99c915-0281-414f-91ce-b738de4067ba,1597061542394:e8f51992-3098-4fff-b75d-90b938e1e54e,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597061542394:4b99c915-0281-414f-91ce-b738de4067ba,1597061542394:e8f51992-3098-4fff-b75d-90b938e1e54e,2,true,EmptyObject,class java.lang.String,pop,none
1597061542394:2f03546d-d497-4c15-82b3-c54c05cfc65d,1597061542394:3503f410-c1c6-4f59-b5e0-22fc4d7812a8,0,true,EmptyObject,EmptyObject,CTOR,none
1597061542394:2f03546d-d497-4c15-82b3-c54c05cfc65d,1597061542394:3503f410-c1c6-4f59-b5e0-22fc4d7812a8,0,true,EmptyObject,EmptyObject,clear,none
1597061542394:2f03546d-d497-4c15-82b3-c54c05cfc65d,1597061542394:3503f410-c1c6-4f59-b5e0-22fc4d7812a8,0,true,EmptyObject,EmptyObject,pop,none
1597061542394:d11d821f-1799-4bfb-b7c6-4a6c291c96f2,1597061542394:7fba77a7-bcf4-475b-8b4d-59879155294f,0,true,EmptyObject,EmptyObject,CTOR,none
1597061542394:d11d821f-1799-4bfb-b7c6-4a6c291c96f2,1597061542394:7fba77a7-bcf4-475b-8b4d-59879155294f,0,true,EmptyObject,EmptyObject,clear,none
1597061542394:d11d821f-1799-4bfb-b7c6-4a6c291c96f2,1597061542394:7fba77a7-bcf4-475b-8b4d-59879155294f,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597061542395:4d43ccc7-4104-4fb7-9960-972b2c5d4297,1597061542395:3653b167-b898-4f89-ad8b-03f8c528b1bd,0,true,EmptyObject,EmptyObject,CTOR,none
1597061542395:4d43ccc7-4104-4fb7-9960-972b2c5d4297,1597061542395:3653b167-b898-4f89-ad8b-03f8c528b1bd,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597061542395:4d43ccc7-4104-4fb7-9960-972b2c5d4297,1597061542395:3653b167-b898-4f89-ad8b-03f8c528b1bd,2,true,EmptyObject,class java.lang.String,pop,none
1597061542395:b90d2ede-3f62-4437-a6cf-eb0f04972f20,1597061542395:138d065e-a9ba-4d24-a7ee-afe0b2e67575,0,true,EmptyObject,EmptyObject,CTOR,none
1597061542395:b90d2ede-3f62-4437-a6cf-eb0f04972f20,1597061542395:138d065e-a9ba-4d24-a7ee-afe0b2e67575,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597061542396:62b60a4e-84f2-471e-858d-4c8121cc32f2,1597061542396:66f12741-1837-4ae1-912a-0e6365ab3fcb,0,true,EmptyObject,EmptyObject,CTOR,none
1597061542396:62b60a4e-84f2-471e-858d-4c8121cc32f2,1597061542396:66f12741-1837-4ae1-912a-0e6365ab3fcb,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597061542396:62b60a4e-84f2-471e-858d-4c8121cc32f2,1597061542396:66f12741-1837-4ae1-912a-0e6365ab3fcb,2,true,EmptyObject,class java.lang.String,pop,none
1597061542396:ec8b2cda-b3dd-4fd6-b0ca-ca4fa90ca127,1597061542396:b24ea9b8-b604-426a-9746-2354debeb318,0,true,EmptyObject,EmptyObject,CTOR,none
1597061542396:ec8b2cda-b3dd-4fd6-b0ca-ca4fa90ca127,1597061542396:b24ea9b8-b604-426a-9746-2354debeb318,0,true,EmptyObject,EmptyObject,clear,none
1597061542396:ec8b2cda-b3dd-4fd6-b0ca-ca4fa90ca127,1597061542396:b24ea9b8-b604-426a-9746-2354debeb318,0,true,EmptyObject,EmptyObject,clear,none
1597061542396:ec8b2cda-b3dd-4fd6-b0ca-ca4fa90ca127,1597061542396:b24ea9b8-b604-426a-9746-2354debeb318,0,true,EmptyObject,EmptyObject,pop,none
1597061542396:d7c069b8-08b3-4353-88f0-c5c016feb91d,1597061542396:f72863f0-cc19-4c1b-bac2-277868df2f5c,0,true,EmptyObject,EmptyObject,CTOR,none
1597061542396:d7c069b8-08b3-4353-88f0-c5c016feb91d,1597061542396:f72863f0-cc19-4c1b-bac2-277868df2f5c,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597061542396:d7c069b8-08b3-4353-88f0-c5c016feb91d,1597061542396:f72863f0-cc19-4c1b-bac2-277868df2f5c,2,true,EmptyObject,class java.lang.String,pop,none
1597061542396:64c2ba6d-bbe4-4294-a21b-e76067996755,1597061542397:4cb52c53-087e-4d9a-9a1c-04931e4d0caf,0,true,EmptyObject,EmptyObject,CTOR,none
1597061542396:64c2ba6d-bbe4-4294-a21b-e76067996755,1597061542397:4cb52c53-087e-4d9a-9a1c-04931e4d0caf,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597061542396:64c2ba6d-bbe4-4294-a21b-e76067996755,1597061542397:4cb52c53-087e-4d9a-9a1c-04931e4d0caf,2,true,EmptyObject,class java.lang.String,pop,none
1597061542397:be02e2cd-b9a7-4157-8411-2a1af2be65f7,1597061542397:da3b5721-14f7-4073-922b-6cc0e1a17d89,0,true,EmptyObject,EmptyObject,CTOR,none
1597061542397:be02e2cd-b9a7-4157-8411-2a1af2be65f7,1597061542397:da3b5721-14f7-4073-922b-6cc0e1a17d89,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597061542397:be02e2cd-b9a7-4157-8411-2a1af2be65f7,1597061542397:da3b5721-14f7-4073-922b-6cc0e1a17d89,2,true,EmptyObject,class java.lang.String,pop,none
1597061542397:62e93e3c-e3a6-4c7f-808f-71a5595b9ec5,1597061542397:d16c5c11-99c0-472e-9c87-510315d8fd9e,0,true,EmptyObject,EmptyObject,CTOR,none
1597061542397:62e93e3c-e3a6-4c7f-808f-71a5595b9ec5,1597061542397:d16c5c11-99c0-472e-9c87-510315d8fd9e,0,true,EmptyObject,EmptyObject,clear,none
1597061542397:62e93e3c-e3a6-4c7f-808f-71a5595b9ec5,1597061542397:d16c5c11-99c0-472e-9c87-510315d8fd9e,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597061542398:5f7ed882-1d07-415b-a618-01e8e9fdc846,1597061542398:1ee8a827-25f5-49fe-b4a8-83afe0197eff,0,true,EmptyObject,EmptyObject,CTOR,none
1597061542398:5f7ed882-1d07-415b-a618-01e8e9fdc846,1597061542398:1ee8a827-25f5-49fe-b4a8-83afe0197eff,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597061542398:5f7ed882-1d07-415b-a618-01e8e9fdc846,1597061542398:6994b2cf-7335-4916-9e76-7063bf1cf5b8,0,true,EmptyObject,EmptyObject,CTOR,none
1597061542398:5f7ed882-1d07-415b-a618-01e8e9fdc846,1597061542398:6994b2cf-7335-4916-9e76-7063bf1cf5b8,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
