,testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput,diff,size_p,isEmpty_p,peek_p,peek_obj_type_p,calledMethod_p,pushInput_p
166,1597060821690:289ed46e-02b3-4d23-8796-dd41bbe17d6e,1597060821690:6f8aa808-0214-4d6c-bff3-4c47a6565141,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
168,1597060821690:225e7331-be40-4f15-8590-716b2fa86554,1597060821690:87db1beb-6c06-4cb2-8bec-6d08442737c3,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
169,1597060821690:225e7331-be40-4f15-8590-716b2fa86554,1597060821690:87db1beb-6c06-4cb2-8bec-6d08442737c3,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
170,1597060821690:225e7331-be40-4f15-8590-716b2fa86554,1597060821690:87db1beb-6c06-4cb2-8bec-6d08442737c3,0,True,EmptyObject,EmptyObject,clear,none,No,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
171,1597060821690:225e7331-be40-4f15-8590-716b2fa86554,1597060821690:87db1beb-6c06-4cb2-8bec-6d08442737c3,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
172,1597060821690:225e7331-be40-4f15-8590-716b2fa86554,1597060821690:87db1beb-6c06-4cb2-8bec-6d08442737c3,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
174,1597060821690:225e7331-be40-4f15-8590-716b2fa86554,1597060821690:468f0764-747e-478a-9ece-cbb502161fac,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
175,1597060821690:225e7331-be40-4f15-8590-716b2fa86554,1597060821690:468f0764-747e-478a-9ece-cbb502161fac,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
177,1597060821690:0006496e-1f20-4974-8040-acaae8f6c1a4,1597060821690:422857da-6bb0-4a16-b8d8-138cd44b5c99,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
178,1597060821690:0006496e-1f20-4974-8040-acaae8f6c1a4,1597060821690:422857da-6bb0-4a16-b8d8-138cd44b5c99,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
180,1597060821689:c028e554-bae6-4871-a59c-272cd3371693,1597060821689:f520b3d7-e525-49cf-ae28-5523730205b6,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
181,1597060821689:c028e554-bae6-4871-a59c-272cd3371693,1597060821689:f520b3d7-e525-49cf-ae28-5523730205b6,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
183,1597060821689:a4822f42-abc7-4ea0-9fdc-942ca298cfdb,1597060821689:6274b014-2dd2-412a-b42b-a496f4e6a056,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
184,1597060821689:a4822f42-abc7-4ea0-9fdc-942ca298cfdb,1597060821689:6274b014-2dd2-412a-b42b-a496f4e6a056,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
185,1597060821689:a4822f42-abc7-4ea0-9fdc-942ca298cfdb,1597060821689:6274b014-2dd2-412a-b42b-a496f4e6a056,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
187,1597060821689:a4822f42-abc7-4ea0-9fdc-942ca298cfdb,1597060821689:1c9b2a6d-0e06-4a2a-b719-63e75aac1ed3,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
188,1597060821689:a4822f42-abc7-4ea0-9fdc-942ca298cfdb,1597060821689:1c9b2a6d-0e06-4a2a-b719-63e75aac1ed3,3,False,0.0,class java.lang.Float,push,class java.lang.Float,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
189,1597060821689:a4822f42-abc7-4ea0-9fdc-942ca298cfdb,1597060821689:1c9b2a6d-0e06-4a2a-b719-63e75aac1ed3,4,False,1.0,class java.lang.Double,push,class java.lang.Double,Yes,3,False,0.0,class java.lang.Float,push,class java.lang.Float
191,1597060821689:8ff8b0dc-7d97-4ee2-9659-10384a453761,1597060821689:f8563422-08e9-4be8-8592-dd1a16e3ac39,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
192,1597060821689:8ff8b0dc-7d97-4ee2-9659-10384a453761,1597060821689:f8563422-08e9-4be8-8592-dd1a16e3ac39,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
194,1597060821689:8f40a48f-4fb0-4c53-80e0-779bbaf6ff00,1597060821689:af318642-9e1b-4f27-9ac0-d8e2947b3a94,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
195,1597060821689:8f40a48f-4fb0-4c53-80e0-779bbaf6ff00,1597060821689:af318642-9e1b-4f27-9ac0-d8e2947b3a94,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
196,1597060821689:8f40a48f-4fb0-4c53-80e0-779bbaf6ff00,1597060821689:af318642-9e1b-4f27-9ac0-d8e2947b3a94,0,True,EmptyObject,EmptyObject,clear,none,No,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
197,1597060821689:8f40a48f-4fb0-4c53-80e0-779bbaf6ff00,1597060821689:af318642-9e1b-4f27-9ac0-d8e2947b3a94,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
198,1597060821689:8f40a48f-4fb0-4c53-80e0-779bbaf6ff00,1597060821689:af318642-9e1b-4f27-9ac0-d8e2947b3a94,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
200,1597060821689:8f40a48f-4fb0-4c53-80e0-779bbaf6ff00,1597060821689:ab2dfd99-70c8-4a9d-8221-1a595eb1d467,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
201,1597060821689:8f40a48f-4fb0-4c53-80e0-779bbaf6ff00,1597060821689:ab2dfd99-70c8-4a9d-8221-1a595eb1d467,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
203,1597060821689:7c85e1b8-2024-4e80-af1a-214187a8ff3c,1597060821689:06caf5c2-c9d7-44e1-b838-e482f25cdb42,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
204,1597060821689:7c85e1b8-2024-4e80-af1a-214187a8ff3c,1597060821689:06caf5c2-c9d7-44e1-b838-e482f25cdb42,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
206,1597060821689:6570519f-6e94-449b-9d81-cca427b115cd,1597060821689:f52a8f48-2432-462f-bbed-72b19423d346,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
207,1597060821689:6570519f-6e94-449b-9d81-cca427b115cd,1597060821689:f52a8f48-2432-462f-bbed-72b19423d346,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
208,1597060821689:6570519f-6e94-449b-9d81-cca427b115cd,1597060821689:f52a8f48-2432-462f-bbed-72b19423d346,0,True,EmptyObject,EmptyObject,clear,none,No,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
209,1597060821689:6570519f-6e94-449b-9d81-cca427b115cd,1597060821689:f52a8f48-2432-462f-bbed-72b19423d346,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
210,1597060821689:6570519f-6e94-449b-9d81-cca427b115cd,1597060821689:f52a8f48-2432-462f-bbed-72b19423d346,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
212,1597060821689:6570519f-6e94-449b-9d81-cca427b115cd,1597060821689:0132d310-55be-4ea1-be74-c184e51d6f45,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
213,1597060821689:6570519f-6e94-449b-9d81-cca427b115cd,1597060821689:0132d310-55be-4ea1-be74-c184e51d6f45,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
215,1597060821689:652e2806-103f-42c6-8339-d8ed5bd5ac36,1597060821689:ddc3b14c-1440-43d0-9451-2f10adfa440e,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
216,1597060821689:652e2806-103f-42c6-8339-d8ed5bd5ac36,1597060821689:ddc3b14c-1440-43d0-9451-2f10adfa440e,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
218,1597060821689:4ec5cdf1-9f59-4658-81e6-90215112b597,1597060821689:6cda0e1b-e688-459c-8025-146a89dddf67,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
219,1597060821689:4ec5cdf1-9f59-4658-81e6-90215112b597,1597060821689:6cda0e1b-e688-459c-8025-146a89dddf67,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
221,1597060821689:086fb4ec-229a-49ea-81e6-45ddd4c40510,1597060821689:d5595946-e7ee-4a18-a699-b27010797520,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
222,1597060821689:086fb4ec-229a-49ea-81e6-45ddd4c40510,1597060821689:d5595946-e7ee-4a18-a699-b27010797520,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
224,1597060821689:086fb4ec-229a-49ea-81e6-45ddd4c40510,1597060821689:3421767d-b012-40d9-9b71-177aa5967869,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
226,1597060821688:d94137a0-a170-4521-a105-dcc1f500ceeb,1597060821688:a00e3b66-64c6-4bcc-8f0d-cf381bb95e92,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
227,1597060821688:d94137a0-a170-4521-a105-dcc1f500ceeb,1597060821688:a00e3b66-64c6-4bcc-8f0d-cf381bb95e92,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
229,1597060821688:d56e33cc-733a-4549-a579-8dd76281ef9e,1597060821688:95f9f4c4-8bab-423e-a8fc-55d4b20dc4e3,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
230,1597060821688:d56e33cc-733a-4549-a579-8dd76281ef9e,1597060821688:95f9f4c4-8bab-423e-a8fc-55d4b20dc4e3,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
232,1597060821688:d46075a5-875d-4107-8177-b8e796b79b32,1597060821688:80e57607-127d-460c-b534-79f28022e705,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
233,1597060821688:d46075a5-875d-4107-8177-b8e796b79b32,1597060821688:80e57607-127d-460c-b534-79f28022e705,3,False,0.0,class java.lang.Float,push,class java.lang.Float,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
234,1597060821688:d46075a5-875d-4107-8177-b8e796b79b32,1597060821688:80e57607-127d-460c-b534-79f28022e705,4,False,1.0,class java.lang.Double,push,class java.lang.Double,Yes,3,False,0.0,class java.lang.Float,push,class java.lang.Float
235,1597060821688:d46075a5-875d-4107-8177-b8e796b79b32,1597060821688:80e57607-127d-460c-b534-79f28022e705,3,False,0.0,class java.lang.Float,pop,none,Yes,4,False,1.0,class java.lang.Double,push,class java.lang.Double
236,1597060821688:d46075a5-875d-4107-8177-b8e796b79b32,1597060821688:80e57607-127d-460c-b534-79f28022e705,0,True,EmptyObject,EmptyObject,clear,none,No,3,False,0.0,class java.lang.Float,pop,none
237,1597060821688:d46075a5-875d-4107-8177-b8e796b79b32,1597060821688:80e57607-127d-460c-b534-79f28022e705,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
239,1597060821688:d46075a5-875d-4107-8177-b8e796b79b32,1597060821688:57317041-304d-4583-9e50-0ce832cf168e,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
240,1597060821688:d46075a5-875d-4107-8177-b8e796b79b32,1597060821688:57317041-304d-4583-9e50-0ce832cf168e,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
241,1597060821688:d46075a5-875d-4107-8177-b8e796b79b32,1597060821688:57317041-304d-4583-9e50-0ce832cf168e,0,True,EmptyObject,EmptyObject,clear,none,No,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
242,1597060821688:d46075a5-875d-4107-8177-b8e796b79b32,1597060821688:57317041-304d-4583-9e50-0ce832cf168e,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
243,1597060821688:d46075a5-875d-4107-8177-b8e796b79b32,1597060821688:57317041-304d-4583-9e50-0ce832cf168e,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
245,1597060821688:d46075a5-875d-4107-8177-b8e796b79b32,1597060821688:3c0cb356-02da-4e32-b984-b4061423d571,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
246,1597060821688:d46075a5-875d-4107-8177-b8e796b79b32,1597060821688:3c0cb356-02da-4e32-b984-b4061423d571,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
248,1597060821688:acd8f6a4-9c75-408d-86b9-d36d03843cbe,1597060821688:75bdfa53-ff2f-416e-bf3b-f46754e9bd76,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
249,1597060821688:acd8f6a4-9c75-408d-86b9-d36d03843cbe,1597060821688:75bdfa53-ff2f-416e-bf3b-f46754e9bd76,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
251,1597060821688:7a0fa44b-3341-46fb-8720-2a1b742aefe0,1597060821688:bd522083-7580-4d8d-9a1b-6a3bf118dbcf,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
252,1597060821688:7a0fa44b-3341-46fb-8720-2a1b742aefe0,1597060821688:bd522083-7580-4d8d-9a1b-6a3bf118dbcf,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
254,1597060821688:68bc4847-c4e8-4e70-9dec-2517cc2bc270,1597060821688:844ddb1f-69fc-4d91-aa7d-7c0c6abe827f,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
255,1597060821688:68bc4847-c4e8-4e70-9dec-2517cc2bc270,1597060821688:844ddb1f-69fc-4d91-aa7d-7c0c6abe827f,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
257,1597060821688:13a5706f-1f1d-47bd-b1fa-9927c536fd26,1597060821688:3229ac49-a6bc-4762-bd71-3624296f3a66,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
258,1597060821688:13a5706f-1f1d-47bd-b1fa-9927c536fd26,1597060821688:3229ac49-a6bc-4762-bd71-3624296f3a66,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
260,1597060821688:12135822-1379-432a-9076-0e8800530ab6,1597060821688:613dc503-7f3d-452a-a3a8-acedd56c5854,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
261,1597060821688:12135822-1379-432a-9076-0e8800530ab6,1597060821688:613dc503-7f3d-452a-a3a8-acedd56c5854,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
263,1597060821688:067e45ba-e6ea-4105-aeb2-0fee5bf6bfd4,1597060821688:a2c74d16-8b10-447d-a003-734343d1a107,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
265,1597060821688:067e45ba-e6ea-4105-aeb2-0fee5bf6bfd4,1597060821688:99f7f877-4a40-4ae3-ad5d-a41d5d8cb764,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
266,1597060821688:067e45ba-e6ea-4105-aeb2-0fee5bf6bfd4,1597060821688:99f7f877-4a40-4ae3-ad5d-a41d5d8cb764,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
268,1597060821688:067e45ba-e6ea-4105-aeb2-0fee5bf6bfd4,1597060821688:49da06d5-dc4d-4fc9-9f6e-27b865cb295b,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
269,1597060821688:067e45ba-e6ea-4105-aeb2-0fee5bf6bfd4,1597060821688:49da06d5-dc4d-4fc9-9f6e-27b865cb295b,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
270,1597060821688:067e45ba-e6ea-4105-aeb2-0fee5bf6bfd4,1597060821688:49da06d5-dc4d-4fc9-9f6e-27b865cb295b,0,True,EmptyObject,EmptyObject,clear,none,No,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
271,1597060821688:067e45ba-e6ea-4105-aeb2-0fee5bf6bfd4,1597060821688:49da06d5-dc4d-4fc9-9f6e-27b865cb295b,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
272,1597060821688:067e45ba-e6ea-4105-aeb2-0fee5bf6bfd4,1597060821688:49da06d5-dc4d-4fc9-9f6e-27b865cb295b,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
273,1597060821688:067e45ba-e6ea-4105-aeb2-0fee5bf6bfd4,1597060821688:49da06d5-dc4d-4fc9-9f6e-27b865cb295b,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
276,1597060821688:012da58d-cac1-4d16-99f5-1faf09b95d22,1597060821688:68d034e4-17b0-4816-b2d9-30ae06f5bc1f,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
277,1597060821688:012da58d-cac1-4d16-99f5-1faf09b95d22,1597060821688:68d034e4-17b0-4816-b2d9-30ae06f5bc1f,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
279,1597060821687:ec4a2ba2-0c66-4330-b677-bafa451d863d,1597060821687:d762e98b-4625-4155-9b01-6c5a64f42b26,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
280,1597060821687:ec4a2ba2-0c66-4330-b677-bafa451d863d,1597060821687:d762e98b-4625-4155-9b01-6c5a64f42b26,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
281,1597060821687:ec4a2ba2-0c66-4330-b677-bafa451d863d,1597060821687:d762e98b-4625-4155-9b01-6c5a64f42b26,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
283,1597060821687:e84633ec-80cc-4cb4-a7a9-4ffad274ffba,1597060821687:fc98d787-60f7-4431-8429-fe024adf6357,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
284,1597060821687:e84633ec-80cc-4cb4-a7a9-4ffad274ffba,1597060821687:fc98d787-60f7-4431-8429-fe024adf6357,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
286,1597060821687:df3b1ec2-dfa2-4919-a340-fe9c4dd8c086,1597060821687:95e2d8a2-04c9-41f2-9a31-1e2766910a8a,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
287,1597060821687:df3b1ec2-dfa2-4919-a340-fe9c4dd8c086,1597060821687:95e2d8a2-04c9-41f2-9a31-1e2766910a8a,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
289,1597060821687:df3b1ec2-dfa2-4919-a340-fe9c4dd8c086,1597060821687:5432cef1-b1e8-4624-af37-838c4e598db2,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
290,1597060821687:df3b1ec2-dfa2-4919-a340-fe9c4dd8c086,1597060821687:5432cef1-b1e8-4624-af37-838c4e598db2,3,False,0.0,class java.lang.Float,push,class java.lang.Float,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
292,1597060821687:db87ad98-48f9-4e42-8f0c-d28ac5127a01,1597060821687:f65d599c-c383-4c98-8328-083375a0e708,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
293,1597060821687:db87ad98-48f9-4e42-8f0c-d28ac5127a01,1597060821687:f65d599c-c383-4c98-8328-083375a0e708,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
295,1597060821687:db87ad98-48f9-4e42-8f0c-d28ac5127a01,1597060821687:985928bb-5ccd-4306-bdf2-19a2fe4517f7,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
