testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput
1597050569353:2d4ea1be-2c41-4f05-9510-b2ef5616f64b,1597050569645:feef019f-3924-420d-91fa-9c3951037806,0,true,EmptyObject,EmptyObject,CTOR,none
1597050569353:2d4ea1be-2c41-4f05-9510-b2ef5616f64b,1597050569645:feef019f-3924-420d-91fa-9c3951037806,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597050569353:2d4ea1be-2c41-4f05-9510-b2ef5616f64b,1597050569645:feef019f-3924-420d-91fa-9c3951037806,2,true,EmptyObject,class java.lang.String,pop,none
1597050569648:b6360837-efb2-4bd2-9781-b4acb9b5fae3,1597050569648:96e3ba23-8c09-4dcb-b683-99a9d45d3bbc,0,true,EmptyObject,EmptyObject,CTOR,none
1597050569648:b6360837-efb2-4bd2-9781-b4acb9b5fae3,1597050569648:96e3ba23-8c09-4dcb-b683-99a9d45d3bbc,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597050569648:b6360837-efb2-4bd2-9781-b4acb9b5fae3,1597050569648:96e3ba23-8c09-4dcb-b683-99a9d45d3bbc,2,true,EmptyObject,class java.lang.String,pop,none
1597050569651:426efd21-2f56-44c9-9167-8d513322620b,1597050569651:5c363a56-abd0-4641-bc2a-2ae1607e8235,0,true,EmptyObject,EmptyObject,CTOR,none
1597050569651:426efd21-2f56-44c9-9167-8d513322620b,1597050569651:5c363a56-abd0-4641-bc2a-2ae1607e8235,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597050569651:426efd21-2f56-44c9-9167-8d513322620b,1597050569651:5c363a56-abd0-4641-bc2a-2ae1607e8235,2,true,EmptyObject,class java.lang.String,pop,none
1597050569652:9b4c917b-a960-43ff-8ce1-ffdb34ed52dd,1597050569652:4755f8f4-89de-4bb7-bff6-fc3a8b9464dc,0,true,EmptyObject,EmptyObject,CTOR,none
1597050569652:9b4c917b-a960-43ff-8ce1-ffdb34ed52dd,1597050569652:4755f8f4-89de-4bb7-bff6-fc3a8b9464dc,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597050569652:9b4c917b-a960-43ff-8ce1-ffdb34ed52dd,1597050569652:4755f8f4-89de-4bb7-bff6-fc3a8b9464dc,2,true,EmptyObject,class java.lang.String,pop,none
1597050569652:eab2482e-b6aa-4b55-962c-66ec9afc7647,1597050569652:0c7881bb-c2a1-48d5-aef8-ceecad831bd7,0,true,EmptyObject,EmptyObject,CTOR,none
1597050569652:eab2482e-b6aa-4b55-962c-66ec9afc7647,1597050569652:0c7881bb-c2a1-48d5-aef8-ceecad831bd7,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597050569652:eab2482e-b6aa-4b55-962c-66ec9afc7647,1597050569652:0c7881bb-c2a1-48d5-aef8-ceecad831bd7,2,true,EmptyObject,class java.lang.String,pop,none
1597050569653:645a7a2d-c604-428a-a440-a085bb1e1ede,1597050569653:624d385a-7115-43ad-9faf-b949f09c058c,0,true,EmptyObject,EmptyObject,CTOR,none
1597050569653:645a7a2d-c604-428a-a440-a085bb1e1ede,1597050569653:624d385a-7115-43ad-9faf-b949f09c058c,0,true,EmptyObject,EmptyObject,clear,none
1597050569653:645a7a2d-c604-428a-a440-a085bb1e1ede,1597050569653:624d385a-7115-43ad-9faf-b949f09c058c,0,true,EmptyObject,EmptyObject,pop,none
1597050569653:dd90af84-c0ad-417e-a6b2-50518754fdd8,1597050569653:e2efde18-621c-40f8-83ae-da508ca4875f,0,true,EmptyObject,EmptyObject,CTOR,none
1597050569653:dd90af84-c0ad-417e-a6b2-50518754fdd8,1597050569653:e2efde18-621c-40f8-83ae-da508ca4875f,0,true,EmptyObject,EmptyObject,clear,none
1597050569653:dd90af84-c0ad-417e-a6b2-50518754fdd8,1597050569653:e2efde18-621c-40f8-83ae-da508ca4875f,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597050569654:5b0d2b5f-6a05-4458-977c-9bcf32196a94,1597050569654:10d6e0a1-b0ed-41c0-a7cc-c5d72d64d0b2,0,true,EmptyObject,EmptyObject,CTOR,none
1597050569654:5b0d2b5f-6a05-4458-977c-9bcf32196a94,1597050569654:10d6e0a1-b0ed-41c0-a7cc-c5d72d64d0b2,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597050569654:5b0d2b5f-6a05-4458-977c-9bcf32196a94,1597050569654:10d6e0a1-b0ed-41c0-a7cc-c5d72d64d0b2,2,true,EmptyObject,class java.lang.String,pop,none
1597050569654:ae8053c2-a745-404e-af2f-7853fbab3fc7,1597050569654:2741e0d1-17ae-4558-b844-6f0b5ecf8258,0,true,EmptyObject,EmptyObject,CTOR,none
1597050569654:ae8053c2-a745-404e-af2f-7853fbab3fc7,1597050569654:2741e0d1-17ae-4558-b844-6f0b5ecf8258,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597050569654:a7d27679-649b-4c96-9737-f65bb82bfdb0,1597050569654:73ed0337-b668-49de-ba54-e54411e42003,0,true,EmptyObject,EmptyObject,CTOR,none
1597050569654:a7d27679-649b-4c96-9737-f65bb82bfdb0,1597050569654:73ed0337-b668-49de-ba54-e54411e42003,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597050569654:a7d27679-649b-4c96-9737-f65bb82bfdb0,1597050569654:73ed0337-b668-49de-ba54-e54411e42003,2,true,EmptyObject,class java.lang.String,pop,none
1597050569655:84220e45-7690-482a-8632-8ea8537770ff,1597050569655:1048ab1e-15a0-4243-a445-6f856aa1d98c,0,true,EmptyObject,EmptyObject,CTOR,none
1597050569655:84220e45-7690-482a-8632-8ea8537770ff,1597050569655:1048ab1e-15a0-4243-a445-6f856aa1d98c,0,true,EmptyObject,EmptyObject,clear,none
1597050569655:84220e45-7690-482a-8632-8ea8537770ff,1597050569655:1048ab1e-15a0-4243-a445-6f856aa1d98c,0,true,EmptyObject,EmptyObject,clear,none
