testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput
1597052026595:b28acafb-8cdf-4e0f-8cd3-e36a7b14a21d,1597052026892:bced9aab-556e-475d-8c98-3e56d55f7fdc,0,true,EmptyObject,EmptyObject,CTOR,none
1597052026595:b28acafb-8cdf-4e0f-8cd3-e36a7b14a21d,1597052026892:bced9aab-556e-475d-8c98-3e56d55f7fdc,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597052026595:b28acafb-8cdf-4e0f-8cd3-e36a7b14a21d,1597052026892:bced9aab-556e-475d-8c98-3e56d55f7fdc,2,true,EmptyObject,class java.lang.String,pop,none
1597052026895:d536546b-7d1b-480d-8650-e21e8513ac17,1597052026895:1786a4d5-6f97-47be-90a4-08d8cda42dec,0,true,EmptyObject,EmptyObject,CTOR,none
1597052026895:d536546b-7d1b-480d-8650-e21e8513ac17,1597052026895:1786a4d5-6f97-47be-90a4-08d8cda42dec,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597052026895:d536546b-7d1b-480d-8650-e21e8513ac17,1597052026895:1786a4d5-6f97-47be-90a4-08d8cda42dec,2,true,EmptyObject,class java.lang.String,pop,none
1597052026898:a1864119-bd19-4300-ae27-03e53caa474e,1597052026898:408c0c4a-67fa-4557-9030-7c1395f1834c,0,true,EmptyObject,EmptyObject,CTOR,none
1597052026898:a1864119-bd19-4300-ae27-03e53caa474e,1597052026898:408c0c4a-67fa-4557-9030-7c1395f1834c,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597052026898:a1864119-bd19-4300-ae27-03e53caa474e,1597052026898:408c0c4a-67fa-4557-9030-7c1395f1834c,2,true,EmptyObject,class java.lang.String,pop,none
1597052026899:cbff2419-deae-46f8-ae8d-4e3bf699dd93,1597052026899:ca8c36d1-63b7-4462-8380-c0872cc45498,0,true,EmptyObject,EmptyObject,CTOR,none
1597052026899:cbff2419-deae-46f8-ae8d-4e3bf699dd93,1597052026899:ca8c36d1-63b7-4462-8380-c0872cc45498,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597052026899:cbff2419-deae-46f8-ae8d-4e3bf699dd93,1597052026899:ca8c36d1-63b7-4462-8380-c0872cc45498,2,true,EmptyObject,class java.lang.String,pop,none
1597052026899:09520fa3-8f64-4778-97e4-9c9c68c3481d,1597052026899:ccfafbb7-562f-440d-88f3-59847175811d,0,true,EmptyObject,EmptyObject,CTOR,none
1597052026899:09520fa3-8f64-4778-97e4-9c9c68c3481d,1597052026899:ccfafbb7-562f-440d-88f3-59847175811d,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597052026899:09520fa3-8f64-4778-97e4-9c9c68c3481d,1597052026899:ccfafbb7-562f-440d-88f3-59847175811d,2,true,EmptyObject,class java.lang.String,pop,none
1597052026899:8bfb199b-948c-406e-8419-e72192b44a9c,1597052026899:800b69e2-fdb1-4483-b4a1-4881c5944761,0,true,EmptyObject,EmptyObject,CTOR,none
1597052026899:8bfb199b-948c-406e-8419-e72192b44a9c,1597052026899:800b69e2-fdb1-4483-b4a1-4881c5944761,0,true,EmptyObject,EmptyObject,clear,none
1597052026899:8bfb199b-948c-406e-8419-e72192b44a9c,1597052026899:800b69e2-fdb1-4483-b4a1-4881c5944761,0,true,EmptyObject,EmptyObject,pop,none
1597052026899:cbb0a932-5952-45e7-be39-9c3f706ecf72,1597052026899:50d0cbb9-3067-4d6f-9f88-2597bc200001,0,true,EmptyObject,EmptyObject,CTOR,none
1597052026899:cbb0a932-5952-45e7-be39-9c3f706ecf72,1597052026899:50d0cbb9-3067-4d6f-9f88-2597bc200001,0,true,EmptyObject,EmptyObject,clear,none
1597052026899:cbb0a932-5952-45e7-be39-9c3f706ecf72,1597052026899:50d0cbb9-3067-4d6f-9f88-2597bc200001,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597052026900:1c3b1684-28b0-4397-ac33-86a3b4f2946f,1597052026900:dac2808d-5512-44cb-b63a-428f022666ec,0,true,EmptyObject,EmptyObject,CTOR,none
1597052026900:1c3b1684-28b0-4397-ac33-86a3b4f2946f,1597052026900:dac2808d-5512-44cb-b63a-428f022666ec,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597052026900:1c3b1684-28b0-4397-ac33-86a3b4f2946f,1597052026900:dac2808d-5512-44cb-b63a-428f022666ec,2,true,EmptyObject,class java.lang.String,pop,none
