testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput
1597050937892:f7a07301-d37d-4cd2-9c1c-1b8642930634,1597050938173:b67f2044-8575-4b2c-96e7-7997993b90ce,0,true,EmptyObject,EmptyObject,CTOR,none
1597050937892:f7a07301-d37d-4cd2-9c1c-1b8642930634,1597050938173:b67f2044-8575-4b2c-96e7-7997993b90ce,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597050937892:f7a07301-d37d-4cd2-9c1c-1b8642930634,1597050938173:b67f2044-8575-4b2c-96e7-7997993b90ce,2,true,EmptyObject,class java.lang.String,pop,none
1597050938175:1e784fdb-b46c-4e05-b760-6735d7775585,1597050938175:f7e0b0f4-abe6-47d8-9795-ebf7ef17fef5,0,true,EmptyObject,EmptyObject,CTOR,none
1597050938175:1e784fdb-b46c-4e05-b760-6735d7775585,1597050938175:f7e0b0f4-abe6-47d8-9795-ebf7ef17fef5,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597050938175:1e784fdb-b46c-4e05-b760-6735d7775585,1597050938175:f7e0b0f4-abe6-47d8-9795-ebf7ef17fef5,2,true,EmptyObject,class java.lang.String,pop,none
1597050938176:2f15d1df-b7f7-46b4-a051-66a801cf8f31,1597050938176:ebe5a28f-5798-4f9b-8411-01b630c1b4e7,0,true,EmptyObject,EmptyObject,CTOR,none
1597050938176:2f15d1df-b7f7-46b4-a051-66a801cf8f31,1597050938176:ebe5a28f-5798-4f9b-8411-01b630c1b4e7,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597050938176:2f15d1df-b7f7-46b4-a051-66a801cf8f31,1597050938176:ebe5a28f-5798-4f9b-8411-01b630c1b4e7,2,true,EmptyObject,class java.lang.String,pop,none
1597050938176:2257f623-0fdb-4f32-825f-d4ff6b58ae6f,1597050938176:e8c81796-677b-407a-bed9-094147d503a9,0,true,EmptyObject,EmptyObject,CTOR,none
1597050938176:2257f623-0fdb-4f32-825f-d4ff6b58ae6f,1597050938176:e8c81796-677b-407a-bed9-094147d503a9,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597050938176:2257f623-0fdb-4f32-825f-d4ff6b58ae6f,1597050938176:e8c81796-677b-407a-bed9-094147d503a9,2,true,EmptyObject,class java.lang.String,pop,none
1597050938177:ec2daadd-b5ae-46f7-9354-bc9cd9cb9465,1597050938177:8a145ee8-0e57-4dee-9218-537610ae6e7b,0,true,EmptyObject,EmptyObject,CTOR,none
1597050938177:ec2daadd-b5ae-46f7-9354-bc9cd9cb9465,1597050938177:8a145ee8-0e57-4dee-9218-537610ae6e7b,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597050938177:ec2daadd-b5ae-46f7-9354-bc9cd9cb9465,1597050938177:8a145ee8-0e57-4dee-9218-537610ae6e7b,2,true,EmptyObject,class java.lang.String,pop,none
1597050938177:74e0df6a-9c7c-4d93-8ad1-8682bc4dfc13,1597050938177:ac357eda-1d68-4fb6-9bd7-b8f477c7e688,0,true,EmptyObject,EmptyObject,CTOR,none
1597050938177:74e0df6a-9c7c-4d93-8ad1-8682bc4dfc13,1597050938177:ac357eda-1d68-4fb6-9bd7-b8f477c7e688,0,true,EmptyObject,EmptyObject,clear,none
1597050938177:74e0df6a-9c7c-4d93-8ad1-8682bc4dfc13,1597050938177:ac357eda-1d68-4fb6-9bd7-b8f477c7e688,0,true,EmptyObject,EmptyObject,pop,none
1597050938177:851158ca-ce33-43c0-aa55-f16216ea3046,1597050938177:fff04486-b67b-4e74-9cd2-225c261e9192,0,true,EmptyObject,EmptyObject,CTOR,none
1597050938177:851158ca-ce33-43c0-aa55-f16216ea3046,1597050938177:fff04486-b67b-4e74-9cd2-225c261e9192,0,true,EmptyObject,EmptyObject,clear,none
1597050938177:851158ca-ce33-43c0-aa55-f16216ea3046,1597050938177:fff04486-b67b-4e74-9cd2-225c261e9192,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597050938177:1ad8e3ce-91ed-45a3-8787-e4f813ea672b,1597050938178:2712d95b-6595-455b-9f44-e6523be3e6e7,0,true,EmptyObject,EmptyObject,CTOR,none
1597050938177:1ad8e3ce-91ed-45a3-8787-e4f813ea672b,1597050938178:2712d95b-6595-455b-9f44-e6523be3e6e7,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597050938177:1ad8e3ce-91ed-45a3-8787-e4f813ea672b,1597050938178:2712d95b-6595-455b-9f44-e6523be3e6e7,2,true,EmptyObject,class java.lang.String,pop,none
1597050938178:6ef5065c-2389-4356-b94a-621494da37b3,1597050938178:c6089d87-1839-46f2-a132-045ee5ca51d4,0,true,EmptyObject,EmptyObject,CTOR,none
1597050938178:6ef5065c-2389-4356-b94a-621494da37b3,1597050938178:c6089d87-1839-46f2-a132-045ee5ca51d4,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597050938178:37f277e9-ba62-4be9-9a90-471c059dc319,1597050938178:86d234ba-a94d-4ff8-8843-38d983efc04f,0,true,EmptyObject,EmptyObject,CTOR,none
1597050938178:37f277e9-ba62-4be9-9a90-471c059dc319,1597050938178:86d234ba-a94d-4ff8-8843-38d983efc04f,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597050938178:37f277e9-ba62-4be9-9a90-471c059dc319,1597050938178:86d234ba-a94d-4ff8-8843-38d983efc04f,2,true,EmptyObject,class java.lang.String,pop,none
1597050938178:cb370451-fe8d-4466-b9f7-c721ff7dfbba,1597050938178:070b60c6-db74-4c8b-8ecd-ce2c3e8396d5,0,true,EmptyObject,EmptyObject,CTOR,none
1597050938178:cb370451-fe8d-4466-b9f7-c721ff7dfbba,1597050938178:070b60c6-db74-4c8b-8ecd-ce2c3e8396d5,0,true,EmptyObject,EmptyObject,clear,none
1597050938178:cb370451-fe8d-4466-b9f7-c721ff7dfbba,1597050938178:070b60c6-db74-4c8b-8ecd-ce2c3e8396d5,0,true,EmptyObject,EmptyObject,clear,none
1597050938178:cb370451-fe8d-4466-b9f7-c721ff7dfbba,1597050938178:070b60c6-db74-4c8b-8ecd-ce2c3e8396d5,0,true,EmptyObject,EmptyObject,pop,none
1597050938179:df2fdf3f-aa2d-4283-a847-890b473c0aec,1597050938179:3a56c472-1ed3-4c84-8de5-8cb5640295b1,0,true,EmptyObject,EmptyObject,CTOR,none
1597050938179:df2fdf3f-aa2d-4283-a847-890b473c0aec,1597050938179:3a56c472-1ed3-4c84-8de5-8cb5640295b1,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597050938179:df2fdf3f-aa2d-4283-a847-890b473c0aec,1597050938179:3a56c472-1ed3-4c84-8de5-8cb5640295b1,2,true,EmptyObject,class java.lang.String,pop,none
1597050938179:bddfaacd-385d-4592-b8a1-37f8ca888089,1597050938179:e324455c-1c29-4e29-a5c6-c2c91e2242e0,0,true,EmptyObject,EmptyObject,CTOR,none
1597050938179:bddfaacd-385d-4592-b8a1-37f8ca888089,1597050938179:e324455c-1c29-4e29-a5c6-c2c91e2242e0,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597050938179:bddfaacd-385d-4592-b8a1-37f8ca888089,1597050938179:e324455c-1c29-4e29-a5c6-c2c91e2242e0,2,true,EmptyObject,class java.lang.String,pop,none
1597050938179:fe16cde6-c9c1-4fbe-b738-69f3783a80ec,1597050938179:75caf656-9432-4e31-aa60-0e9c71b0cc93,0,true,EmptyObject,EmptyObject,CTOR,none
1597050938179:fe16cde6-c9c1-4fbe-b738-69f3783a80ec,1597050938179:75caf656-9432-4e31-aa60-0e9c71b0cc93,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597050938179:fe16cde6-c9c1-4fbe-b738-69f3783a80ec,1597050938179:75caf656-9432-4e31-aa60-0e9c71b0cc93,2,true,EmptyObject,class java.lang.String,pop,none
1597050938179:42a63b84-b668-4b43-a6b0-4e7344661613,1597050938179:9818fea5-d167-409d-b877-bead73655f67,0,true,EmptyObject,EmptyObject,CTOR,none
1597050938179:42a63b84-b668-4b43-a6b0-4e7344661613,1597050938179:9818fea5-d167-409d-b877-bead73655f67,0,true,EmptyObject,EmptyObject,clear,none
1597050938179:42a63b84-b668-4b43-a6b0-4e7344661613,1597050938179:9818fea5-d167-409d-b877-bead73655f67,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597050938180:fcd89483-d4a3-441c-918f-3cf950ade122,1597050938180:43be8d8d-896e-4bb1-989d-247e1cc89931,0,true,EmptyObject,EmptyObject,CTOR,none
1597050938180:fcd89483-d4a3-441c-918f-3cf950ade122,1597050938180:43be8d8d-896e-4bb1-989d-247e1cc89931,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
