testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput
1597051322598:bc091586-0402-4502-b601-7a48c218e53c,1597051322865:b33c19be-6510-48d4-8422-c8c6e90700fa,0,true,EmptyObject,EmptyObject,CTOR,none
1597051322598:bc091586-0402-4502-b601-7a48c218e53c,1597051322865:b33c19be-6510-48d4-8422-c8c6e90700fa,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597051322598:bc091586-0402-4502-b601-7a48c218e53c,1597051322865:b33c19be-6510-48d4-8422-c8c6e90700fa,2,true,EmptyObject,class java.lang.String,pop,none
1597051322868:31dd2396-e746-4349-a492-0b058d6fd0a7,1597051322868:3d2c9fd2-9e2f-4f5e-afe1-ba728b039f6c,0,true,EmptyObject,EmptyObject,CTOR,none
1597051322868:31dd2396-e746-4349-a492-0b058d6fd0a7,1597051322868:3d2c9fd2-9e2f-4f5e-afe1-ba728b039f6c,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597051322868:31dd2396-e746-4349-a492-0b058d6fd0a7,1597051322868:3d2c9fd2-9e2f-4f5e-afe1-ba728b039f6c,2,true,EmptyObject,class java.lang.String,pop,none
1597051322871:ea0445af-a871-48c4-8b44-2229450b0ead,1597051322871:378ebecf-a583-457b-89a8-401c1f71a53f,0,true,EmptyObject,EmptyObject,CTOR,none
1597051322871:ea0445af-a871-48c4-8b44-2229450b0ead,1597051322871:378ebecf-a583-457b-89a8-401c1f71a53f,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597051322871:ea0445af-a871-48c4-8b44-2229450b0ead,1597051322871:378ebecf-a583-457b-89a8-401c1f71a53f,2,true,EmptyObject,class java.lang.String,pop,none
1597051322871:b566ee8e-cead-4b4d-8d12-cddf45f6162a,1597051322871:8efefd1c-c6c6-42d6-8500-90502b071a07,0,true,EmptyObject,EmptyObject,CTOR,none
1597051322871:b566ee8e-cead-4b4d-8d12-cddf45f6162a,1597051322871:8efefd1c-c6c6-42d6-8500-90502b071a07,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597051322871:b566ee8e-cead-4b4d-8d12-cddf45f6162a,1597051322871:8efefd1c-c6c6-42d6-8500-90502b071a07,2,true,EmptyObject,class java.lang.String,pop,none
1597051322872:6efcfb0a-d27c-4f1f-8afa-55d081ef4011,1597051322872:487fc20e-2a59-4846-9cf8-6c81013b0944,0,true,EmptyObject,EmptyObject,CTOR,none
1597051322872:6efcfb0a-d27c-4f1f-8afa-55d081ef4011,1597051322872:487fc20e-2a59-4846-9cf8-6c81013b0944,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597051322872:6efcfb0a-d27c-4f1f-8afa-55d081ef4011,1597051322872:487fc20e-2a59-4846-9cf8-6c81013b0944,2,true,EmptyObject,class java.lang.String,pop,none
1597051322872:47dce024-566d-4eaf-bb07-60cb282f17d3,1597051322872:39136bdc-9f74-41f4-8b18-95644a74c1bd,0,true,EmptyObject,EmptyObject,CTOR,none
1597051322872:47dce024-566d-4eaf-bb07-60cb282f17d3,1597051322872:39136bdc-9f74-41f4-8b18-95644a74c1bd,0,true,EmptyObject,EmptyObject,clear,none
1597051322872:47dce024-566d-4eaf-bb07-60cb282f17d3,1597051322872:39136bdc-9f74-41f4-8b18-95644a74c1bd,0,true,EmptyObject,EmptyObject,pop,none
1597051322872:e8550023-7e59-498d-bfac-5136b5221168,1597051322872:e8fa4fa0-3f7d-4c07-b687-4e57b3b01ae4,0,true,EmptyObject,EmptyObject,CTOR,none
1597051322872:e8550023-7e59-498d-bfac-5136b5221168,1597051322872:e8fa4fa0-3f7d-4c07-b687-4e57b3b01ae4,0,true,EmptyObject,EmptyObject,clear,none
1597051322872:e8550023-7e59-498d-bfac-5136b5221168,1597051322872:e8fa4fa0-3f7d-4c07-b687-4e57b3b01ae4,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597051322873:9fedffed-fc02-4745-a09f-59e79ef6d138,1597051322873:052c601e-32f2-4040-bdc5-82ca6d1a3c95,0,true,EmptyObject,EmptyObject,CTOR,none
1597051322873:9fedffed-fc02-4745-a09f-59e79ef6d138,1597051322873:052c601e-32f2-4040-bdc5-82ca6d1a3c95,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597051322873:9fedffed-fc02-4745-a09f-59e79ef6d138,1597051322873:052c601e-32f2-4040-bdc5-82ca6d1a3c95,2,true,EmptyObject,class java.lang.String,pop,none
1597051322873:c7d1c156-9922-4346-a451-a9aa0f86809a,1597051322873:61e58317-cf3a-446a-9df4-b77e7cc26cd9,0,true,EmptyObject,EmptyObject,CTOR,none
1597051322873:c7d1c156-9922-4346-a451-a9aa0f86809a,1597051322873:61e58317-cf3a-446a-9df4-b77e7cc26cd9,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597051322873:708cea95-5e14-4d60-bbe8-18777570250f,1597051322873:20f09b6c-7d30-421e-8bbf-978e00a5e722,0,true,EmptyObject,EmptyObject,CTOR,none
1597051322873:708cea95-5e14-4d60-bbe8-18777570250f,1597051322873:20f09b6c-7d30-421e-8bbf-978e00a5e722,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597051322873:708cea95-5e14-4d60-bbe8-18777570250f,1597051322873:20f09b6c-7d30-421e-8bbf-978e00a5e722,2,true,EmptyObject,class java.lang.String,pop,none
1597051322874:7bc57a68-7f34-4fd1-bb91-79d7f83eaa6c,1597051322874:34ebbd3c-bb21-4178-aec1-c0cdec31e444,0,true,EmptyObject,EmptyObject,CTOR,none
1597051322874:7bc57a68-7f34-4fd1-bb91-79d7f83eaa6c,1597051322874:34ebbd3c-bb21-4178-aec1-c0cdec31e444,0,true,EmptyObject,EmptyObject,clear,none
1597051322874:7bc57a68-7f34-4fd1-bb91-79d7f83eaa6c,1597051322874:34ebbd3c-bb21-4178-aec1-c0cdec31e444,0,true,EmptyObject,EmptyObject,clear,none
1597051322874:7bc57a68-7f34-4fd1-bb91-79d7f83eaa6c,1597051322874:34ebbd3c-bb21-4178-aec1-c0cdec31e444,0,true,EmptyObject,EmptyObject,pop,none
1597051322874:d4fb329e-c0a8-4aec-aa50-166d4ad8d936,1597051322874:e80a2b38-a537-4c3a-80cc-b4ff0979c846,0,true,EmptyObject,EmptyObject,CTOR,none
1597051322874:d4fb329e-c0a8-4aec-aa50-166d4ad8d936,1597051322874:e80a2b38-a537-4c3a-80cc-b4ff0979c846,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597051322874:d4fb329e-c0a8-4aec-aa50-166d4ad8d936,1597051322874:e80a2b38-a537-4c3a-80cc-b4ff0979c846,2,true,EmptyObject,class java.lang.String,pop,none
1597051322874:a7414ccb-628a-4b6f-8a58-180576f7ed52,1597051322874:eaf9631b-0fed-40aa-8e11-bf49929b867e,0,true,EmptyObject,EmptyObject,CTOR,none
1597051322874:a7414ccb-628a-4b6f-8a58-180576f7ed52,1597051322874:eaf9631b-0fed-40aa-8e11-bf49929b867e,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597051322874:a7414ccb-628a-4b6f-8a58-180576f7ed52,1597051322874:eaf9631b-0fed-40aa-8e11-bf49929b867e,2,true,EmptyObject,class java.lang.String,pop,none
1597051322875:8f959b15-08ce-48fb-85b3-e70e4b700874,1597051322875:6d9a49a3-9aee-4feb-94e0-2d06a74e383f,0,true,EmptyObject,EmptyObject,CTOR,none
1597051322875:8f959b15-08ce-48fb-85b3-e70e4b700874,1597051322875:6d9a49a3-9aee-4feb-94e0-2d06a74e383f,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597051322875:8f959b15-08ce-48fb-85b3-e70e4b700874,1597051322875:6d9a49a3-9aee-4feb-94e0-2d06a74e383f,2,true,EmptyObject,class java.lang.String,pop,none
1597051322875:f4babd31-fb15-47f0-acd3-3a73f96cddf0,1597051322875:c8b11d4e-0113-4a6e-a5b7-46b7c209f0f7,0,true,EmptyObject,EmptyObject,CTOR,none
1597051322875:f4babd31-fb15-47f0-acd3-3a73f96cddf0,1597051322875:c8b11d4e-0113-4a6e-a5b7-46b7c209f0f7,0,true,EmptyObject,EmptyObject,clear,none
1597051322875:f4babd31-fb15-47f0-acd3-3a73f96cddf0,1597051322875:c8b11d4e-0113-4a6e-a5b7-46b7c209f0f7,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597051322876:0d0b99a9-c605-46e4-864b-404935aed676,1597051322876:e228e519-3f3e-450a-9833-6b2211d817e3,0,true,EmptyObject,EmptyObject,CTOR,none
1597051322876:0d0b99a9-c605-46e4-864b-404935aed676,1597051322876:e228e519-3f3e-450a-9833-6b2211d817e3,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597051322876:0d0b99a9-c605-46e4-864b-404935aed676,1597051322877:cc5db9c6-dff8-4322-a929-a541da3c2278,0,true,EmptyObject,EmptyObject,CTOR,none
1597051322876:0d0b99a9-c605-46e4-864b-404935aed676,1597051322877:cc5db9c6-dff8-4322-a929-a541da3c2278,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597051322876:0d0b99a9-c605-46e4-864b-404935aed676,1597051322877:cc5db9c6-dff8-4322-a929-a541da3c2278,2,true,EmptyObject,class java.lang.String,pop,none
1597051322877:b6637fcd-7f2e-40dd-942a-4ed9bbc0ccd2,1597051322877:7b6385b0-de91-4c62-895f-75dfc12bac73,0,true,EmptyObject,EmptyObject,CTOR,none
1597051322877:b6637fcd-7f2e-40dd-942a-4ed9bbc0ccd2,1597051322877:7b6385b0-de91-4c62-895f-75dfc12bac73,0,true,EmptyObject,EmptyObject,clear,none
1597051322877:b6637fcd-7f2e-40dd-942a-4ed9bbc0ccd2,1597051322877:7b6385b0-de91-4c62-895f-75dfc12bac73,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597051322877:b6637fcd-7f2e-40dd-942a-4ed9bbc0ccd2,1597051322877:7b6385b0-de91-4c62-895f-75dfc12bac73,2,true,EmptyObject,class java.lang.String,pop,none
1597051322878:0482c5c8-8a44-4a87-b82e-c27ae7a7b012,1597051322878:cd68f193-fd34-4095-bc53-6b48a3e89620,0,true,EmptyObject,EmptyObject,CTOR,none
1597051322878:0482c5c8-8a44-4a87-b82e-c27ae7a7b012,1597051322878:cd68f193-fd34-4095-bc53-6b48a3e89620,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597051322878:0482c5c8-8a44-4a87-b82e-c27ae7a7b012,1597051322878:4e6f4fa0-1d01-42c2-af15-056a82be7924,0,true,EmptyObject,EmptyObject,CTOR,none
1597051322878:0482c5c8-8a44-4a87-b82e-c27ae7a7b012,1597051322878:4e6f4fa0-1d01-42c2-af15-056a82be7924,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597051322878:0482c5c8-8a44-4a87-b82e-c27ae7a7b012,1597051322878:4e6f4fa0-1d01-42c2-af15-056a82be7924,2,true,EmptyObject,class java.lang.String,pop,none
1597051322878:ee3407ed-eb65-4507-9a1e-549d015fa36c,1597051322878:bec24725-d724-4681-8052-84d94161b351,0,true,EmptyObject,EmptyObject,CTOR,none
1597051322878:ee3407ed-eb65-4507-9a1e-549d015fa36c,1597051322878:bec24725-d724-4681-8052-84d94161b351,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597051322878:ee3407ed-eb65-4507-9a1e-549d015fa36c,1597051322878:40e13a4e-34d3-4b5d-95cf-8f21493efe56,0,true,EmptyObject,EmptyObject,CTOR,none
1597051322878:ee3407ed-eb65-4507-9a1e-549d015fa36c,1597051322878:40e13a4e-34d3-4b5d-95cf-8f21493efe56,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597051322878:ee3407ed-eb65-4507-9a1e-549d015fa36c,1597051322878:40e13a4e-34d3-4b5d-95cf-8f21493efe56,2,true,EmptyObject,class java.lang.String,pop,none
1597051322879:75ebe9a0-1053-42ea-9861-3a6b2444a0c6,1597051322879:75418307-87e8-419a-9ad2-51308d92bd85,0,true,EmptyObject,EmptyObject,CTOR,none
1597051322879:75ebe9a0-1053-42ea-9861-3a6b2444a0c6,1597051322879:75418307-87e8-419a-9ad2-51308d92bd85,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597051322879:75ebe9a0-1053-42ea-9861-3a6b2444a0c6,1597051322879:75418307-87e8-419a-9ad2-51308d92bd85,2,true,EmptyObject,class java.lang.String,pop,none
1597051322879:12444ba7-3fde-4b8b-a4d8-e8c42b7d88f5,1597051322879:9d08b419-42a5-4888-babd-59db0d8d3801,0,true,EmptyObject,EmptyObject,CTOR,none
1597051322879:12444ba7-3fde-4b8b-a4d8-e8c42b7d88f5,1597051322879:9d08b419-42a5-4888-babd-59db0d8d3801,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597051322879:12444ba7-3fde-4b8b-a4d8-e8c42b7d88f5,1597051322879:9d08b419-42a5-4888-babd-59db0d8d3801,2,true,EmptyObject,class java.lang.String,pop,none
1597051322879:e7667f21-ccbf-4736-b642-3a2669fdc891,1597051322879:c5f2dc77-645a-403e-8f30-8d0219c5b991,0,true,EmptyObject,EmptyObject,CTOR,none
1597051322879:e7667f21-ccbf-4736-b642-3a2669fdc891,1597051322879:c5f2dc77-645a-403e-8f30-8d0219c5b991,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597051322879:e7667f21-ccbf-4736-b642-3a2669fdc891,1597051322879:c5f2dc77-645a-403e-8f30-8d0219c5b991,2,true,EmptyObject,class java.lang.String,pop,none
1597051322879:d50dda33-8f74-420b-be64-7855dda90d10,1597051322879:a2c3a664-cc2a-49ca-8a6d-e727879de907,0,true,EmptyObject,EmptyObject,CTOR,none
1597051322879:d50dda33-8f74-420b-be64-7855dda90d10,1597051322879:a2c3a664-cc2a-49ca-8a6d-e727879de907,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597051322879:d50dda33-8f74-420b-be64-7855dda90d10,1597051322879:e46b08b2-7662-4050-8c9c-c9cd3e99e054,0,true,EmptyObject,EmptyObject,CTOR,none
1597051322879:d50dda33-8f74-420b-be64-7855dda90d10,1597051322879:e46b08b2-7662-4050-8c9c-c9cd3e99e054,2,true,EmptyObject,class java.lang.String,push,class java.lang.String
1597051322879:d50dda33-8f74-420b-be64-7855dda90d10,1597051322879:e46b08b2-7662-4050-8c9c-c9cd3e99e054,2,true,EmptyObject,class java.lang.String,pop,none
1597051322880:949009c9-e254-4c2a-ad70-be554f97483a,1597051322880:d9ba6421-1ec8-4f65-9109-7bb589c3b332,0,true,EmptyObject,EmptyObject,CTOR,none
1597051322880:949009c9-e254-4c2a-ad70-be554f97483a,1597051322880:d9ba6421-1ec8-4f65-9109-7bb589c3b332,0,true,EmptyObject,EmptyObject,clear,none
